LAM,20160212,0.25,0.25,0.25,0.25,0
LAM,20160215,0.25,0.25,0.25,0.25,0
LAM,20160216,0.25,0.25,0.25,0.25,0
LAM,20160217,0.25,0.25,0.25,0.25,0
LAM,20160218,0.25,0.25,0.25,0.25,0
LAM,20160219,0.25,0.25,0.25,0.25,0
LAM,20160222,0.25,0.25,0.25,0.25,0
LAM,20160223,0.25,0.25,0.25,0.25,0
LAM,20160224,0.25,0.25,0.25,0.25,0
LAM,20160225,0.25,0.25,0.25,0.25,0
LAM,20160226,0.25,0.25,0.25,0.25,0
LAM,20160229,0.25,0.25,0.25,0.25,0
LAM,20160301,0.25,0.25,0.25,0.25,0
LAM,20160302,0.25,0.25,0.25,0.25,0
LAM,20160303,0.25,0.25,0.25,0.25,0
LAM,20160304,0.25,0.25,0.25,0.25,0
LAM,20160307,0.25,0.25,0.25,0.25,0
LAM,20160308,0.25,0.25,0.25,0.25,0
LAM,20160309,0.25,0.25,0.25,0.25,0
LAM,20160310,0.25,0.25,0.25,0.25,0
LAM,20160311,0.25,0.25,0.25,0.25,0
LAM,20160314,0.25,0.25,0.25,0.25,0
LAM,20160315,0.25,0.25,0.25,0.25,0
LAM,20160316,0.25,0.25,0.25,0.25,0
LAM,20160317,0.25,0.25,0.25,0.25,0
LAM,20160318,0.25,0.25,0.25,0.25,0
LAM,20160321,0.25,0.25,0.25,0.25,0
LAM,20160322,0.25,0.25,0.25,0.25,0
LAM,20160323,0.25,0.25,0.25,0.25,0
LAM,20160324,0.25,0.25,0.25,0.25,0
LAM,20160329,0.25,0.25,0.25,0.25,0
LAM,20160330,0.25,0.25,0.25,0.25,0
LAM,20160331,0.25,0.25,0.25,0.25,0
LAM,20160401,0.25,0.25,0.25,0.25,0
LAM,20160404,0.25,0.25,0.25,0.25,0
LAM,20160405,0.25,0.25,0.25,0.25,0
LAM,20160406,0.25,0.25,0.25,0.25,0
LAM,20160407,0.25,0.25,0.25,0.25,0
LAM,20160408,0.25,0.25,0.25,0.25,0
LAM,20160411,0.25,0.25,0.25,0.25,0
LAM,20160412,0.25,0.25,0.25,0.25,0
LAM,20160413,0.25,0.25,0.25,0.25,0
